eta_a,eta_s,b_a,b_s
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.158078837829366,0.064927549832176,0.405610450212887,0.400749613928152
0.152430630945721,0.058120684807533,0.430740671140099,0.378962979370182
0.152430630945721,0.058120684807533,0.430740671140099,0.378962979370182
0.152430630945721,0.058120684807533,0.430740671140099,0.378962979370182
0.147999428941325,0.055036645346435,0.39553653854464,0.385114093306402
0.142507062500551,0.048704742110594,0.414769891202533,0.363379582950815
0.142507062500551,0.048704742110594,0.414769891202533,0.363379582950815
0.142507062500551,0.048704742110594,0.414769891202533,0.363379582950815
0.142507062500551,0.048704742110594,0.414769891202533,0.363379582950815
0.142507062500551,0.048704742110594,0.414769891202533,0.363379582950815
0.142507062500551,0.048704742110594,0.414769891202533,0.363379582950815
0.177269601112755,0.078813551791155,0.64414312496263,0.335342533013608
0.194504511490707,0.104514666117302,0.70241753626909,0.36043429694784
0.182805564782961,0.13804209234355,0.753944096954701,0.363704352938559
0.182805564782961,0.13804209234355,0.753944096954701,0.363704352938559
0.177122890026618,0.110680201126933,0.68594414342387,0.35452239662487
0.137895340649063,0.074822265585606,0.407772943190766,0.406471452368531
0.137895340649063,0.074822265585606,0.407772943190766,0.406471452368531
0.138215915829122,0.068938125517481,0.421037801272989,0.398098163614835
0.162266026201393,0.057398558886406,0.438625961411945,0.37808718663918
0.169186068063725,0.053048796112666,0.438965478864438,0.375066056149
0.152780192993399,0.052272641613666,0.438747430903047,0.362942429949864
0.152780192993399,0.052272641613666,0.438747430903047,0.362942429949864
0.158632827347641,0.08217792524042,0.437963450981865,0.422142962408743
0.16847032867941,0.070131276610096,0.437915504291315,0.414808392822514
0.148266204328634,0.094109921258649,0.436478780300188,0.434120954102642
0.148266204328634,0.094109921258649,0.436478780300188,0.434120954102642
0.148266204328634,0.094109921258649,0.436478780300188,0.434120954102642
0.135021481717462,0.094202198807772,0.438225445498156,0.42683654080205
0.110372508794587,0.082260507634128,0.436187407958601,0.393771569012549
0.11322297918509,0.087449403161365,0.436956238921989,0.397719718505228
0.109585056000781,0.078756813742181,0.411709675638769,0.398075602472096
0.090946737706064,0.082617075988579,0.398468837193952,0.389702380832479
0.185857314585007,0.076932572506231,0.491833423926139,0.448075466825589
0.099641227374704,0.083352440658764,0.418924549487524,0.393257716165354
0.193133116310248,0.080097623094696,0.460298002757564,0.4233875747078
0.180995979258764,0.073296809229108,0.469124327105396,0.399266694278825
0.180995979258764,0.073296809229108,0.469124327105396,0.399266694278825
0.198915638264386,0.067468735464144,0.472351960964981,0.391439848625829
0.198915638264386,0.067468735464144,0.472351960964981,0.391439848625829
0.198915638264386,0.067468735464144,0.472351960964981,0.391439848625829
0.196588785397318,0.062605042652977,0.472022646641306,0.391475105551764
0.196588785397318,0.062605042652977,0.472022646641306,0.391475105551764
0.190854473568017,0.057612429916885,0.464007361078599,0.384454507550865
0.190854473568017,0.057612429916885,0.464007361078599,0.384454507550865
0.168298819651486,0.057976582028774,0.463408904431837,0.37771365578315
0.180818253942454,0.054549353686331,0.45564940235398,0.377376437998252
0.180818253942454,0.054549353686331,0.45564940235398,0.377376437998252
0.180818253942454,0.054549353686331,0.45564940235398,0.377376437998252
0.185138474382964,0.05331185212374,0.457295737330095,0.377849766326064
0.183802051420943,0.061152259867697,0.451740256018169,0.385208300376541
0.177934715020981,0.056746094095338,0.451704550449185,0.374006947977032
0.091469100343673,0.072995426062353,0.445436379975066,0.344872852871407
0.109094598986519,0.079489568166918,0.449107522955108,0.364346513721374
0.111694945221953,0.086654439048046,0.448533419229169,0.373832999891668
0.089953915872789,0.088818319226855,0.453201015987106,0.372857756980771
0.139785787770204,0.06772863974647,0.454952127852617,0.374311326255282
0.133250295753083,0.077852484196638,0.456274222144141,0.374820429412388
0.133435684231541,0.0680752335304,0.446769981854794,0.370228277031777
0.158892132369762,0.066655968318249,0.459228591422573,0.377402045112936
0.182993728820198,0.070588077735692,0.458514760078585,0.398041264355072
0.141013822151084,0.095542036585576,0.505921822389808,0.403233922087516
0.197461670243136,0.11413397625484,0.490955381272099,0.470612247603354
0.197461670243136,0.11413397625484,0.490955381272099,0.470612247603354
0.197461670243136,0.11413397625484,0.490955381272099,0.470612247603354
0.183716200929575,0.094612562804831,0.523107160086113,0.419355275912163
0.183716200929575,0.094612562804831,0.523107160086113,0.419355275912163
0.183716200929575,0.094612562804831,0.523107160086113,0.419355275912163
0.183716200929575,0.094612562804831,0.523107160086113,0.419355275912163
0.157194018641075,0.124852858370301,0.520840720795164,0.471757530977996
0.134527890595071,0.047998630536723,0.483536840336522,0.329411728033359
0.132624449220008,0.068623228825733,0.488564619559264,0.353651525743646
0.132624449220008,0.068623228825733,0.488564619559264,0.353651525743646
0.126057779410094,0.067878387663629,0.509822774036356,0.355845181289249
0.102890941932141,0.090324938952572,0.499907508618879,0.355786753822262
0.102890941932141,0.090324938952572,0.499907508618879,0.355786753822262
0.102890941932141,0.090324938952572,0.499907508618879,0.355786753822262
0.102890941932141,0.090324938952572,0.499907508618879,0.355786753822262
0.102890941932141,0.090324938952572,0.499907508618879,0.355786753822262
0.139195330715019,0.049902996039112,0.4935718550844,0.334225912317777
0.117991811222869,0.090423277099777,0.490239797154361,0.360600441429245
0.155689803997173,0.064570336264578,0.514936001771571,0.350182917981593
0.125809216338846,0.065382403202652,0.511904305966444,0.320604482140566
0.155697053216009,0.138313590955656,0.485899993112127,0.483674666616251
0.160995789786482,0.129287734163186,0.483193729453706,0.469655839594878
0.189258006445138,0.094687204561343,0.502816904847067,0.431960416734226
0.189258006445138,0.094687204561343,0.502816904847067,0.431960416734226
0.189258006445138,0.094687204561343,0.502816904847067,0.431960416734226
0.144308585867756,0.124561567231158,0.474439187907194,0.462152623675075
0.144308585867756,0.124561567231158,0.474439187907194,0.462152623675075
0.144308585867756,0.124561567231158,0.474439187907194,0.462152623675075
0.161432423980162,0.068336771896676,0.470011340768472,0.385381615881117
0.158311941766159,0.062249623659699,0.499139512124668,0.361396492156865
0.178080536164528,0.060062063602386,0.466979914378007,0.375950344017745
0.177811218379277,0.058762680057118,0.458565930951908,0.37946422033366
0.174128945460689,0.045837745995481,0.463217874102124,0.353709392362052
0.177755475758481,0.0526260277367,0.457429208247015,0.370844427138681
0.180669985130732,0.041689805216634,0.490533057825552,0.333115558417763
0.180669985130732,0.041689805216634,0.490533057825552,0.333115558417763
0.191122427633368,0.040546361512956,0.455435785595634,0.356009691947336
0.191122427633368,0.040546361512956,0.455435785595634,0.356009691947336
0.185368292446519,0.045880932380949,0.433792666556479,0.379160550755988
0.188643163323708,0.048250499791436,0.4266780521993,0.374364158336886
0.168445823449512,0.051398412538648,0.476813737340962,0.359863341624186
0.170647648487101,0.066306059028288,0.481150348717543,0.379686000479694
0.170647648487101,0.066306059028288,0.481150348717543,0.379686000479694
0.165203634707181,0.071744642680745,0.414084535284756,0.410697182994383
0.165203634707181,0.071744642680745,0.414084535284756,0.410697182994383
0.165203634707181,0.071744642680745,0.414084535284756,0.410697182994383
0.160433870621522,0.070398810898799,0.437148760448115,0.391830149379803
0.164358361367516,0.082513355008196,0.508823942554946,0.392738801844434
0.145017460706136,0.062247893624814,0.417518644552358,0.394480229897059
0.148716314457673,0.072678919606392,0.496932446026967,0.369610340194257
0.105768515183012,0.063749495685704,0.498546467708876,0.318138928543367
0.126969833831934,0.060383590880805,0.492746029394806,0.337680535731499
0.154470331307494,0.06428378190401,0.488167057091074,0.368781842070539
0.154470331307494,0.06428378190401,0.488167057091074,0.368781842070539
0.154470331307494,0.06428378190401,0.488167057091074,0.368781842070539
0.157886409399169,0.068518943174732,0.474800557608196,0.386529388970635
0.157886409399169,0.068518943174732,0.474800557608196,0.386529388970635
0.153103134288622,0.098383458390405,0.453452778995913,0.433661994363126
0.174994916023836,0.106476249946845,0.483371234060907,0.440881251816078
0.163884198405296,0.078583936474571,0.449029395785663,0.409420783247447
0.196218158558062,0.077297591295424,0.445134999529934,0.425471363147943
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.189378662552511,0.103136229257288,0.500333350391799,0.439594496333398
0.172587075028517,0.113524300850446,0.468524876736114,0.466827678605083
0.162459033448565,0.1130999369436,0.493542458387742,0.454669043201242
0.183391651254399,0.0916621404438,0.487330246763437,0.433345629655631
0.183391651254399,0.0916621404438,0.487330246763437,0.433345629655631
0.165518262513584,0.10198079101979,0.475823349362941,0.426452850388669
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.171404095055117,0.137180715508291,0.485985950924556,0.483124127993767
0.168664047603731,0.131265005798161,0.540814983552295,0.462505291682158
0.159855167016342,0.157043299121344,0.608480602548669,0.452874708008678
0.169326772146993,0.133128177243913,0.515303257152901,0.466503937905465
0.180994738203318,0.117251676897999,0.47678634993657,0.471700965466117
0.180994738203318,0.117251676897999,0.47678634993657,0.471700965466117
0.144056280479239,0.137847946899301,0.529139030036381,0.445589295377623
0.181186841859799,0.181086666005933,0.575180661982317,0.513385122871663
0.170920748626146,0.165674447981187,0.550768363049394,0.507060676610423
0.161235222370479,0.151963537212371,0.505666404462576,0.50030971228859
0.160154884139471,0.148741869590979,0.524207352852364,0.48707180681353
0.164139815156956,0.135897526330371,0.502449482028731,0.482999801881401
0.192742615415049,0.163071861482736,0.566046082954707,0.515792666734044
0.192742615415049,0.163071861482736,0.566046082954707,0.515792666734044
0.177682610802199,0.154919713672497,0.562250927041608,0.517047240036357
0.176177170335418,0.134424814290472,0.524104379645604,0.467516199416236
0.176177170335418,0.134424814290472,0.524104379645604,0.467516199416236
0.165056014130867,0.154252327987422,0.624722006470974,0.4288492479745
0.126044461600582,0.100156285039469,0.541022751591568,0.374595173616151
0.122213730077126,0.107019377991317,0.54118636211149,0.386829076640465
0.147444020077053,0.089543720210703,0.595301042009169,0.360535789679358
0.183877217794967,0.084685233112657,0.611132963942671,0.352566981473219
0.183877217794967,0.084685233112657,0.611132963942671,0.352566981473219
0.129493190729131,0.093908732395655,0.562279227129163,0.347455243255639
0.159893219145068,0.137923176867145,0.708662418318056,0.37358428088328
0.150345138908008,0.100269510941094,0.59250887175224,0.366386035691885
0.150345138908008,0.100269510941094,0.59250887175224,0.366386035691885
0.150345138908008,0.100269510941094,0.59250887175224,0.366386035691885
0.187225909941222,0.129255092712299,0.673298724374281,0.396046416198252
0.150380054543419,0.140536494779236,0.607583405877904,0.401919801039919
0.150380054543419,0.140536494779236,0.607583405877904,0.401919801039919
0.193030790969687,0.179553987941686,0.543567049893727,0.540682341210497
0.193030790969687,0.179553987941686,0.543567049893727,0.540682341210497
0.193030790969687,0.179553987941686,0.543567049893727,0.540682341210497
