108	 4801.708365	 2750.710765	 1587.154253	 3571.415468	 2223.187661	 989.583417	 1485.011923	 4554.376190	 6120.134045
109	 4832.984142	 2768.627433	 1597.492132	 3594.677771	 2237.668325	 996.029038	 1494.684502	 4584.040977	 6159.997346
110	 4838.246069	 2771.641786	 1599.231407	 3598.591488	 2240.104593	 997.113468	 1496.311844	 4589.031866	 6166.704063
111	 4818.752157	 2760.474486	 1592.787899	 3584.092302	 2231.078925	 993.095970	 1490.283013	 4570.542070	 6141.857624
112	 4776.197985	 2736.096867	 1578.722065	 3552.441353	 2211.376373	 984.325986	 1477.122394	 4530.179830	 6087.619170
113	 4712.612811	 2699.671410	 1557.704654	 3505.147962	 2181.936482	 971.221727	 1457.457572	 4469.869877	 6006.575142
114	 4630.255845	 2652.492328	 1530.482424	 3443.892483	 2143.805263	 954.248791	 1431.987246	 4391.755053	 5901.605071
115	 4531.518724	 2595.929696	 1497.845906	 3370.453771	 2098.090044	 933.900071	 1401.451072	 4298.103803	 5775.757275
116	 4418.838471	 2531.379590	 1460.600632	 3286.644433	 2045.919165	 910.677813	 1366.602742	 4191.227620	 5632.137921
117	 4294.623515	 2460.221704	 1419.542683	 3194.255811	 1988.407726	 885.078370	 1328.187104	 4073.410877	 5473.816730
118	 4161.193874	 2383.785085	 1375.438917	 3095.013490	 1926.629894	 857.579874	 1286.921664	 3946.854091	 5303.750741
119	 4020.735433	 2303.321943	 1329.011855	 2990.543287	 1861.597733	 828.632813	 1243.482445	 3813.630552	 5124.726022
120	 3875.267389	 2219.988994	 1280.928921	 2882.347040	 1794.246128	 798.653324	 1198.493920	 3675.655451	 4939.316193
121	 3726.621422	 2134.835538	 1231.795559	 2771.787117	 1725.423148	 768.018897	 1152.522566	 3534.666119	 4749.855864
122	 3576.430847	 2048.797237	 1182.151642	 2660.078346	 1655.885016	 737.066142	 1106.073515	 3392.211742	 4558.426819
123	 3426.127938	 1962.694584	 1132.470595	 2548.286023	 1586.294872	 706.090236	 1059.589723	 3249.650816	 4366.854594
124	 3276.947647	 1877.235035	 1083.160617	 2437.328681	 1517.224501	 675.345690	 1013.453121	 3108.154683	 4176.713231
125	 3129.936138	 1793.017896	 1034.567507	 2327.984435	 1449.158273	 645.048109	 967.987252	 2968.715619	 3989.336140
126	 2985.962689	 1710.541142	 986.978596	 2220.899839	 1382.498666	 615.376640	 923.460956	 2832.158128	 3805.831284
127	 2845.733808	 1630.209505	 940.627413	 2116.600377	 1317.572790	 586.476889	 880.092732	 2699.152325	 3627.099156
128	 2709.808561	 1552.343253	 895.698751	 2015.501875	 1254.639495	 558.464074	 838.055483	 2570.228480	 3453.852332
129	 2578.614371	 1477.187236	 852.333889	 1917.922237	 1193.896676	 531.426281	 797.481395	 2445.791998	 3286.635589
130	 2452.462674	 1404.919867	 810.635771	 1824.093106	 1135.488527	 505.427696	 758.466786	 2326.138274	 3125.845879
131	 2331.564033	 1335.661768	 770.673995	 1734.171094	 1079.512539	 480.511711	 721.076776	 2211.467026	 2971.751579
132	 2216.042388	 1269.483940	 732.489529	 1648.248386	 1026.026097	 456.703871	 685.349696	 2101.895809	 2824.510660
133	 2105.948261	 1206.415324	 696.099072	 1566.362557	 975.052592	 434.014588	 651.301170	 1997.472543	 2684.187516
134	 2001.270804	 1146.449706	 661.499039	 1488.505540	 926.587002	 412.441625	 618.927844	 1898.186938	 2550.768320
135	 1901.948643	 1089.551928	 628.669142	 1414.631687	 880.600910	 391.972335	 588.210736	 1803.980783	 2424.174847
136	 1807.879528	 1035.663414	 597.575584	 1344.664944	 837.046975	 372.585644	 559.118224	 1714.757093	 2304.276771
137	 1718.928819	 984.707035	 568.173862	 1278.505170	 795.862858	 354.253804	 531.608669	 1630.388164	 2190.902484
138	 1634.936877	 936.591339	 540.411208	 1216.033630	 756.974647	 336.943916	 505.632698	 1550.722580	 2083.848514
139	 1555.725435	 891.214205	 514.228698	 1157.117730	 720.299803	 320.619241	 481.135180	 1475.591256	 1982.887646
140	 1481.103030	 848.465950	 489.563046	 1101.615065	 685.749681	 305.240320	 458.056902	 1404.812592	 1887.775847
141	 1410.869597	 808.231965	 466.348123	 1049.376830	 653.231651	 290.765921	 436.335990	 1338.196828	 1798.258120
142	 1344.820304	 770.394911	 444.516223	 1000.250675	 622.650873	 277.153832	 415.909096	 1275.549681	 1714.073388
143	 1282.748714	 734.836527	 423.999111	 954.083058	 593.911770	 264.361506	 396.712376	 1216.675349	 1634.958535
144	 1224.449372	 701.439115	 404.728876	 910.721163	 566.919215	 252.346603	 378.682289	 1161.378960	 1560.651692
145	 1169.719869	 670.086726	 386.638613	 870.014444	 541.579493	 241.067407	 361.756238	 1109.468530	 1490.894875
146	 1118.362476	 640.666086	 369.662967	 831.815833	 517.801055	 230.483169	 345.873070	 1060.756515	 1425.436062
147	 1070.185398	 613.067323	 353.738540	 795.982678	 495.495101	 220.554362	 330.973469	 1015.061000	 1364.030797
148	 1025.003710	 587.184503	 338.804207	 762.377434	 474.576011	 211.242874	 317.000245	 972.206585	 1306.443379
149	 982.640022	 562.916004	 324.801336	 730.868163	 454.961652	 202.512147	 303.898537	 932.025017	 1252.447711
150	 942.924928	 540.164782	 311.673928	 701.328864	 436.573591	 194.327269	 291.615953	 894.355616	 1201.827874
151	 905.697263	 518.838509	 299.368715	 673.639665	 419.337208	 186.655024	 280.102649	 859.045518	 1154.378449
152	 870.804213	 498.849647	 287.835184	 647.686906	 403.181750	 179.463921	 269.311366	 825.949781	 1109.904664
153	 838.101304	 480.115430	 277.025581	 623.363131	 388.040326	 172.724183	 259.197422	 794.931373	 1068.222377
154	 807.452295	 462.557813	 266.894873	 600.567006	 373.849856	 166.407733	 249.718682	 765.861070	 1029.157938
155	 778.728994	 446.103358	 257.400688	 579.203184	 360.550987	 160.488151	 240.835501	 738.617284	 992.547957
156	 751.811020	 430.683105	 248.503234	 559.182129	 348.087984	 154.940630	 232.510649	 713.085833	 958.238999
157	 726.585519	 416.232403	 240.165210	 540.419902	 336.408594	 149.741910	 224.709224	 689.159678	 926.087225
158	 702.946855	 402.690737	 232.351698	 522.837932	 325.463909	 144.870221	 217.398555	 666.738622	 895.957991
159	 680.796277	 390.001538	 225.030057	 506.362771	 315.208207	 140.305211	 210.548103	 645.729003	 867.725433
160	 660.041577	 378.111983	 218.169809	 490.925837	 305.598795	 136.027878	 204.129351	 626.043361	 841.272027
161	 640.596747	 366.972801	 211.742524	 476.463158	 296.595852	 132.020496	 198.115699	 607.600118	 816.488145
162	 622.381626	 356.538071	 205.721708	 462.915112	 288.162264	 128.266544	 192.482355	 590.323244	 793.271621
163	 605.321570	 346.765033	 200.082685	 450.226181	 280.263469	 124.750639	 187.206236	 574.141938	 771.527312
164	 589.347110	 337.613890	 194.802496	 438.344695	 272.867306	 121.458465	 182.265856	 558.990310	 751.166677
165	 574.393639	 329.047632	 189.859783	 427.222599	 265.943859	 118.376706	 177.641235	 544.807080	 732.107366
166	 560.401096	 321.031852	 185.234695	 416.815223	 259.465321	 115.492985	 173.313797	 531.535281	 714.272830
167	 547.313677	 313.534582	 180.908786	 407.081060	 253.405855	 112.795800	 169.266285	 519.121985	 697.591943
168	 535.079552	 306.526130	 176.864924	 397.981560	 247.741463	 110.274471	 165.482669	 507.518030	 681.998642
169	 523.650599	 299.978931	 173.087204	 389.480932	 242.449866	 107.919080	 161.948066	 496.677774	 667.431592
170	 512.982155	 293.867397	 169.560862	 381.545955	 237.510384	 105.720422	 158.648664	 486.558853	 653.833868
171	 503.032779	 288.167789	 166.272200	 374.145806	 232.903830	 103.669956	 155.571646	 477.121961	 641.152649
172	 493.764030	 282.858085	 163.208513	 367.251894	 228.612405	 101.759761	 152.705124	 468.330638	 629.338939
173	 485.140261	 277.917865	 160.358016	 360.837706	 224.619606	 99.982490	 150.038073	 460.151072	 618.347305
174	 477.128425	 273.328198	 157.709788	 354.878662	 220.910132	 98.331332	 147.560274	 452.551920	 608.135625
175	 469.697896	 269.071539	 155.253705	 349.351981	 217.469802	 96.799975	 145.262253	 445.504131	 598.664863
176	 462.820295	 265.131631	 152.980386	 344.236558	 214.285478	 95.382571	 143.135235	 438.980790	 589.898851
177	 456.469343	 261.493418	 150.881146	 339.512846	 211.344991	 94.073704	 141.171093	 432.956970	 581.804090
178	 450.620705	 258.142963	 148.947940	 335.162745	 208.637075	 92.868359	 139.362300	 427.409591	 574.349566
179	 445.251861	 255.067363	 147.173325	 331.169506	 206.151305	 91.761895	 137.701891	 422.317293	 567.506576
180	 440.341982	 252.254685	 145.550416	 327.517634	 203.878034	 90.750019	 136.183425	 417.660317	 561.248570
181	 435.871805	 249.693895	 144.072846	 324.192806	 201.808345	 89.828760	 134.800945	 413.420395	 555.550998
182	 431.823535	 247.374800	 142.734733	 321.181783	 199.933999	 88.994453	 133.548947	 409.580649	 550.391177
183	 428.180738	 245.287984	 141.530644	 318.472342	 198.247386	 88.243709	 132.422349	 406.125489	 545.748161
184	 424.928250	 243.424761	 140.455569	 316.053206	 196.741487	 87.573405	 131.416461	 403.040534	 541.602624
185	 422.052091	 241.777122	 139.504885	 313.913976	 195.409827	 86.980657	 130.526958	 400.312524	 537.936746
186	 419.539385	 240.337691	 138.674336	 312.045075	 194.246446	 86.462814	 129.749860	 397.929245	 534.734115
187	 417.378283	 239.099681	 137.960006	 310.437691	 193.245857	 86.017433	 129.081502	 395.879460	 531.979630
188	 415.557899	 238.056854	 137.358298	 309.083725	 192.403020	 85.642270	 128.518516	 394.152842	 529.659415
189	 414.068238	 237.203486	 136.865906	 307.975745	 191.713309	 85.335266	 128.057813	 392.739913	 527.760732
190	 412.900146	 236.534331	 136.479805	 307.106941	 191.172483	 85.094534	 127.696560	 391.631988	 526.271911
191	 412.045243	 236.044591	 136.197226	 306.471081	 190.776663	 84.918348	 127.432166	 390.821121	 525.182274
192	 411.495879	 235.729882	 136.015640	 306.062475	 190.522308	 84.805129	 127.262266	 390.300054	 524.482069
193	 411.245082	 235.586210	 135.932741	 305.875938	 190.406190	 84.753443	 127.184703	 390.062176	 524.162410
194	 411.286512	 235.609944	 135.946436	 305.906752	 190.425372	 84.761981	 127.197516	 390.101471	 524.215216
195	 411.614418	 235.797788	 136.054821	 306.150642	 190.577192	 84.829559	 127.298926	 390.412487	 524.633155
196	 412.223596	 236.146762	 136.256179	 306.603737	 190.859241	 84.955104	 127.487325	 390.990287	 525.409599
197	 413.109355	 236.654179	 136.548957	 307.262547	 191.269346	 85.137650	 127.761261	 391.830421	 526.538564
198	 414.267474	 237.317620	 136.931761	 308.123933	 191.805555	 85.376327	 128.119430	 392.928887	 528.014673
199	 415.694174	 238.134920	 137.403342	 309.185084	 192.466116	 85.670355	 128.560662	 394.282098	 529.833108
200	 417.386079	 239.104146	 137.962583	 310.443489	 193.249467	 86.019040	 129.083913	 395.886854	 531.989566
