143	 1473.265929	 843.976381	 486.972574	 1095.785984	 682.121109	 303.625173	 455.633142	 1397.379174	 1877.786880
144	 1403.496734	 804.008341	 463.911100	 1043.893040	 649.818020	 289.246449	 434.055804	 1331.203734	 1788.860857
145	 1337.889279	 766.424398	 442.225245	 995.095516	 619.441813	 275.725418	 413.765556	 1268.975667	 1705.239282
146	 1276.237122	 731.106290	 421.846772	 949.239864	 590.896907	 263.019533	 394.698553	 1210.499164	 1626.659027
147	 1218.335045	 697.936457	 402.707849	 906.173448	 564.088286	 251.086502	 376.791327	 1155.579577	 1552.858529
148	 1163.981079	 666.799198	 384.741717	 865.746046	 538.922437	 239.884701	 359.981417	 1104.025341	 1483.580361
149	 1112.978085	 637.581579	 367.883213	 827.811030	 515.308086	 229.373501	 344.207853	 1055.649470	 1418.573256
150	 1065.134973	 610.174133	 352.069175	 792.226273	 493.156758	 219.513520	 329.411538	 1010.270719	 1357.593656
151	 1020.267611	 584.471377	 337.238740	 758.854818	 472.383200	 210.266812	 315.535524	 967.714438	 1300.406869
152	 978.199457	 560.372179	 323.333553	 727.565359	 452.905674	 201.596992	 302.525215	 927.813182	 1246.787882
153	 938.761992	 537.779998	 310.297914	 698.232554	 434.646155	 193.469330	 290.328492	 890.407109	 1196.521902
154	 901.794953	 516.603029	 298.078848	 670.737205	 417.530442	 185.850798	 278.895792	 855.344213	 1149.404665
155	 867.146437	 496.754251	 286.626145	 644.966325	 401.488202	 178.710090	 268.180135	 822.480415	 1105.242557
156	 834.672870	 478.151415	 275.892348	 620.813130	 386.452963	 172.017617	 258.137119	 791.679536	 1063.852584
157	 804.238896	 460.716982	 265.832718	 598.176943	 372.362054	 165.745484	 248.724883	 762.813191	 1025.062222
158	 775.717183	 444.378009	 256.405165	 576.963058	 359.156521	 159.867448	 239.904046	 735.760608	 988.709180
159	 748.988181	 429.066011	 247.570174	 557.082557	 346.781011	 154.358871	 231.637637	 710.408396	 954.641081
160	 723.939837	 414.716795	 239.290707	 538.452095	 335.183645	 149.196661	 223.891000	 686.650272	 922.715106
161	 700.467278	 401.270284	 231.532099	 520.993671	 324.315867	 144.359205	 216.631703	 664.386766	 892.797585
162	 678.472480	 388.670326	 224.261950	 504.634377	 314.132290	 139.826300	 209.829429	 643.524903	 864.763582
163	 657.863927	 376.864492	 217.450009	 489.306144	 304.590544	 135.579086	 203.455875	 623.977880	 838.496449
164	 638.556260	 365.803886	 211.068063	 474.945484	 295.651108	 131.599972	 197.484642	 605.664735	 813.887393
165	 620.469936	 355.442938	 205.089819	 461.493235	 287.277152	 127.872564	 191.891132	 588.510023	 790.835030
166	 603.530886	 345.739220	 199.490794	 448.894306	 279.434384	 124.381597	 186.652436	 572.443491	 769.244953
167	 587.670188	 336.653247	 194.248206	 437.097433	 272.090892	 121.112868	 181.747239	 557.399764	 749.029314
168	 572.823739	 328.148298	 189.340869	 426.054939	 265.216996	 118.053166	 177.155716	 543.318045	 730.106413
169	 558.931958	 320.190240	 184.749086	 415.722507	 258.785111	 115.190210	 172.859441	 530.141818	 712.400305
170	 545.939484	 312.747360	 180.454561	 406.058963	 252.769605	 112.512593	 168.841292	 517.818576	 695.840432
171	 533.794903	 305.790205	 176.440297	 397.026064	 247.146672	 110.009718	 165.085369	 506.299552	 680.361261
172	 522.450480	 299.291429	 172.690517	 388.588307	 241.894212	 107.671748	 161.576908	 495.539472	 665.901951
173	 511.861913	 293.225653	 169.190578	 380.712741	 236.991712	 105.489551	 158.302209	 485.496313	 652.406035
174	 501.988096	 287.569331	 165.926891	 373.368792	 232.420142	 103.454658	 155.248560	 476.131089	 639.821123
175	 492.790903	 282.300619	 162.886856	 366.528102	 228.161848	 101.559210	 152.404168	 467.407636	 628.098617
176	 484.234978	 277.399264	 160.058785	 360.164375	 224.200461	 99.795920	 149.758099	 459.292420	 617.193455
177	 476.287546	 272.846491	 157.431844	 354.253232	 220.520805	 98.158035	 147.300217	 451.754353	 607.063861
178	 468.918230	 268.624899	 154.995995	 348.772081	 217.108817	 96.639294	 145.021128	 444.764625	 597.671122
179	 462.098890	 264.718366	 152.741933	 343.699992	 213.951468	 95.233897	 142.912128	 438.296544	 588.979366
180	 455.803463	 261.111962	 150.661046	 339.017577	 211.036689	 93.936473	 140.965158	 432.325389	 580.955376
181	 450.007817	 257.791864	 148.745356	 334.706891	 208.353309	 92.742049	 139.172753	 426.828273	 573.568396
182	 444.689624	 254.745279	 146.987483	 330.751325	 205.890989	 91.646024	 137.528010	 421.784016	 566.789963
183	 439.828227	 251.960375	 145.380600	 327.135514	 203.640166	 90.644139	 136.024538	 417.173026	 560.593752
184	 435.404531	 249.426212	 143.918393	 323.845256	 201.591998	 89.732460	 134.656433	 412.977190	 554.955422
185	 431.400891	 247.132684	 142.595032	 320.867428	 199.738315	 88.907350	 133.418237	 409.179775	 549.852486
186	 427.801016	 245.070456	 141.405131	 318.189913	 198.071575	 88.165453	 132.304913	 405.765326	 545.264178
187	 424.589875	 243.230919	 140.343722	 315.801530	 196.584819	 87.503669	 131.311812	 402.719589	 541.171340
188	 421.753611	 241.606135	 139.406225	 313.691973	 195.271631	 86.919144	 130.434648	 400.029419	 537.556311
